game_id,season,homegoals,awaygoals
1,1718,4,3
2,1718,0,2
3,1718,2,3
4,1718,0,3
5,1718,1,0
6,1718,0,0
7,1718,3,3
8,1718,1,0
9,1718,4,0
10,1718,0,2
11,1718,0,2
12,1718,0,1
13,1718,2,0
14,1718,1,0
15,1718,3,2
16,1718,1,0
17,1718,0,4
18,1718,1,0
19,1718,1,2
20,1718,1,1
21,1718,1,2
22,1718,0,2
23,1718,0,0
24,1718,2,0
25,1718,3,0
26,1718,0,0
27,1718,2,0
28,1718,4,0
29,1718,1,1
30,1718,1,1
31,1718,3,0
32,1718,3,1
33,1718,0,3
34,1718,1,2
35,1718,5,0
36,1718,0,2
37,1718,2,2
38,1718,1,0
39,1718,0,1
40,1718,2,0
41,1718,2,1
42,1718,0,1
43,1718,1,1
44,1718,1,1
45,1718,2,1
46,1718,0,0
47,1718,0,6
48,1718,0,0
49,1718,0,0
50,1718,4,0
51,1718,0,0
52,1718,2,1
53,1718,2,3
54,1718,5,0
55,1718,0,1
56,1718,0,4
57,1718,1,2
58,1718,2,3
59,1718,1,0
60,1718,2,0
61,1718,0,0
62,1718,0,1
63,1718,0,4
64,1718,4,0
65,1718,2,1
66,1718,2,2
67,1718,1,0
68,1718,2,0
69,1718,0,1
70,1718,1,1
71,1718,1,1
72,1718,2,1
73,1718,0,0
74,1718,7,2
75,1718,2,0
76,1718,1,0
77,1718,2,1
78,1718,1,1
79,1718,2,2
80,1718,1,1
81,1718,0,3
82,1718,4,2
83,1718,2,1
84,1718,3,0
85,1718,1,0
86,1718,1,0
87,1718,1,2
88,1718,1,2
89,1718,2,5
90,1718,4,1
91,1718,2,1
92,1718,0,1
93,1718,2,2
94,1718,3,0
95,1718,1,0
96,1718,0,1
97,1718,2,3
98,1718,1,1
99,1718,2,0
100,1718,1,0
101,1718,1,0
102,1718,0,1
103,1718,0,1
104,1718,2,2
105,1718,0,1
106,1718,1,4
107,1718,1,0
108,1718,3,2
109,1718,3,1
110,1718,1,0
111,1718,2,0
112,1718,4,0
113,1718,2,0
114,1718,2,2
115,1718,0,2
116,1718,3,0
117,1718,4,1
118,1718,0,4
119,1718,2,0
120,1718,2,2
121,1718,1,1
122,1718,2,1
123,1718,1,1
124,1718,1,0
125,1718,0,3
126,1718,0,0
127,1718,1,1
128,1718,0,1
129,1718,1,2
130,1718,4,1
131,1718,0,0
132,1718,2,1
133,1718,2,4
134,1718,2,2
135,1718,5,0
136,1718,1,2
137,1718,1,0
138,1718,4,0
139,1718,2,1
140,1718,0,3
141,1718,1,3
142,1718,1,5
143,1718,3,1
144,1718,2,0
145,1718,1,0
146,1718,2,1
147,1718,1,1
148,1718,0,0
149,1718,1,1
150,1718,2,1
151,1718,1,0
152,1718,2,2
153,1718,2,0
154,1718,2,3
155,1718,1,0
156,1718,5,1
157,1718,1,0
158,1718,1,1
159,1718,1,2
160,1718,1,1
161,1718,1,0
162,1718,2,1
163,1718,1,3
164,1718,0,0
165,1718,1,0
166,1718,0,1
167,1718,1,4
168,1718,0,4
169,1718,2,0
170,1718,0,0
171,1718,1,0
172,1718,0,0
173,1718,1,0
174,1718,0,3
175,1718,4,1
176,1718,0,3
177,1718,1,4
178,1718,0,4
179,1718,1,2
180,1718,3,1
181,1718,3,3
182,1718,1,0
183,1718,0,3
184,1718,0,0
185,1718,2,2
186,1718,4,0
187,1718,1,1
188,1718,3,1
189,1718,1,1
190,1718,2,3
191,1718,3,3
192,1718,2,0
193,1718,1,1
194,1718,5,0
195,1718,2,2
196,1718,5,2
197,1718,2,1
198,1718,0,0
199,1718,0,1
200,1718,2,3
201,1718,2,1
202,1718,5,0
203,1718,0,0
204,1718,2,1
205,1718,0,0
206,1718,0,0
207,1718,1,2
208,1718,0,0
209,1718,1,1
210,1718,2,2
211,1718,1,2
212,1718,0,2
213,1718,3,0
214,1718,0,1
215,1718,3,1
216,1718,1,2
217,1718,0,2
218,1718,2,1
219,1718,2,2
220,1718,1,1
221,1718,0,0
222,1718,1,0
223,1718,1,4
224,1718,1,1
225,1718,4,0
226,1718,2,2
227,1718,2,0
228,1718,2,1
229,1718,4,3
230,1718,3,0
231,1718,4,1
232,1718,0,4
233,1718,0,1
234,1718,1,1
235,1718,2,0
236,1718,3,1
237,1718,2,0
238,1718,1,1
239,1718,1,1
240,1718,1,0
241,1718,0,3
242,1718,3,1
243,1718,1,1
244,1718,0,3
245,1718,2,1
246,1718,3,0
247,1718,1,1
248,1718,1,1
249,1718,0,0
250,1718,2,0
251,1718,5,1
252,1718,2,1
253,1718,3,1
254,1718,1,1
255,1718,1,1
256,1718,2,0
257,1718,2,3
258,1718,1,1
259,1718,2,2
260,1718,4,1
261,1718,3,1
262,1718,5,1
263,1718,1,1
264,1718,1,0
265,1718,1,0
266,1718,2,0
267,1718,4,1
268,1718,1,0
269,1718,0,2
270,1718,3,0
271,1718,2,2
272,1718,4,1
273,1718,1,1
274,1718,1,1
275,1718,4,1
276,1718,1,0
277,1718,1,2
278,1718,0,1
279,1718,2,1
280,1718,0,3
281,1718,2,1
282,1718,1,1
283,1718,2,0
284,1718,0,0
285,1718,4,1
286,1718,2,0
287,1718,1,0
288,1718,2,1
289,1718,1,0
290,1718,2,3
291,1718,2,1
292,1718,2,0
293,1718,0,0
294,1718,2,1
295,1718,3,0
296,1718,1,4
297,1718,0,3
298,1718,3,0
299,1718,1,4
300,1718,0,2
301,1718,2,1
302,1718,0,2
303,1718,5,0
304,1718,1,2
305,1718,0,2
306,1718,1,2
307,1718,1,3
308,1718,2,0
309,1718,1,0
310,1718,2,2
311,1718,1,2
312,1718,3,0
313,1718,3,0
314,1718,1,3
315,1718,2,2
316,1718,1,1
317,1718,0,0
318,1718,1,2
319,1718,2,3
320,1718,1,2
321,1718,1,2
322,1718,1,1
323,1718,3,2
324,1718,1,1
325,1718,2,1
326,1718,3,2
327,1718,1,0
328,1718,3,0
329,1718,2,3
330,1718,1,1
331,1718,1,3
332,1718,0,1
333,1718,2,1
334,1718,1,1
335,1718,1,1
336,1718,0,2
337,1718,1,2
338,1718,0,0
339,1718,0,0
340,1718,2,2
341,1718,4,1
342,1718,5,0
343,1718,1,1
344,1718,1,0
345,1718,0,0
346,1718,5,0
347,1718,0,2
348,1718,0,0
349,1718,0,1
350,1718,2,1
351,1718,0,1
352,1718,2,1
353,1718,1,4
354,1718,2,0
355,1718,1,0
356,1718,1,0
357,1718,1,1
358,1718,0,2
359,1718,1,2
360,1718,2,1
361,1718,1,0
362,1718,5,0
363,1718,1,0
364,1718,0,0
365,1718,0,1
366,1718,1,1
367,1718,3,1
368,1718,3,1
369,1718,1,0
370,1718,0,0
371,1718,1,2
372,1718,2,0
373,1718,0,1
374,1718,4,0
375,1718,1,0
376,1718,3,0
377,1718,0,1
378,1718,1,2
379,1718,5,4
380,1718,3,1
1,2021,0,3
2,2021,1,0
3,2021,4,3
4,2021,0,2
5,2021,0,3
6,2021,0,1
7,2021,0,2
8,2021,1,3
9,2021,5,2
10,2021,4,3
11,2021,1,3
12,2021,2,1
13,2021,2,5
14,2021,0,3
15,2021,0,2
16,2021,4,2
17,2021,1,0
18,2021,1,3
19,2021,2,3
20,2021,1,2
21,2021,3,3
22,2021,0,1
23,2021,0,1
24,2021,1,1
25,2021,2,5
26,2021,4,0
27,2021,0,3
28,2021,3,1
29,2021,4,0
30,2021,4,2
31,2021,1,1
32,2021,3,1
33,2021,0,3
34,2021,2,0
35,2021,2,1
36,2021,1,0
37,2021,1,6
38,2021,7,2
39,2021,2,2
40,2021,3,3
41,2021,1,0
42,2021,1,4
43,2021,1,1
44,2021,1,1
45,2021,3,3
46,2021,0,1
47,2021,0,0
48,2021,0,1
49,2021,0,3
50,2021,1,1
51,2021,1,2
52,2021,0,0
53,2021,2,1
54,2021,2,0
55,2021,1,1
56,2021,0,1
57,2021,1,1
58,2021,0,1
59,2021,2,0
60,2021,0,1
61,2021,0,3
62,2021,2,1
63,2021,3,4
64,2021,2,1
65,2021,0,1
66,2021,2,1
67,2021,2,0
68,2021,1,4
69,2021,0,0
70,2021,2,0
71,2021,1,3
72,2021,4,1
73,2021,4,1
74,2021,1,0
75,2021,0,1
76,2021,1,0
77,2021,1,1
78,2021,0,3
79,2021,0,2
80,2021,1,2
81,2021,2,0
82,2021,1,0
83,2021,2,3
84,2021,0,1
85,2021,0,0
86,2021,3,0
87,2021,1,0
88,2021,1,1
89,2021,0,2
90,2021,1,1
91,2021,5,0
92,2021,0,1
93,2021,1,0
94,2021,2,3
95,2021,0,0
96,2021,1,2
97,2021,1,2
98,2021,2,1
99,2021,1,1
100,2021,2,0
101,2021,1,3
102,2021,3,1
103,2021,1,5
104,2021,1,2
105,2021,2,0
106,2021,4,0
107,2021,1,2
108,2021,1,2
109,2021,0,1
110,2021,2,1
111,2021,0,0
112,2021,1,0
113,2021,3,0
114,2021,1,1
115,2021,1,1
116,2021,0,1
117,2021,3,0
118,2021,2,1
119,2021,1,1
120,2021,1,1
121,2021,0,2
122,2021,5,2
123,2021,1,1
124,2021,0,0
125,2021,2,1
126,2021,0,0
127,2021,2,3
128,2021,0,7
129,2021,0,1
130,2021,2,1
131,2021,1,1
132,2021,1,1
133,2021,0,2
134,2021,6,2
135,2021,0,3
136,2021,2,1
137,2021,3,0
138,2021,2,2
139,2021,0,0
140,2021,3,0
141,2021,3,1
142,2021,0,1
143,2021,2,0
144,2021,1,0
145,2021,2,2
146,2021,1,1
147,2021,1,1
148,2021,1,1
149,2021,1,1
150,2021,0,0
151,2021,0,5
152,2021,0,1
153,2021,1,0
154,2021,1,0
155,2021,0,0
156,2021,0,1
157,2021,2,1
158,2021,3,0
159,2021,2,0
160,2021,3,3
161,2021,0,4
162,2021,1,2
163,2021,1,3
164,2021,1,0
165,2021,1,0
166,2021,0,1
167,2021,1,2
168,2021,1,0
169,2021,1,1
170,2021,0,0
171,2021,2,3
172,2021,0,1
173,2021,1,0
174,2021,0,1
175,2021,2,0
176,2021,1,3
177,2021,0,0
178,2021,4,0
179,2021,3,0
180,2021,2,1
181,2021,2,0
182,2021,2,0
183,2021,1,2
184,2021,0,1
185,2021,2,0
186,2021,1,2
187,2021,2,3
188,2021,0,5
189,2021,1,3
190,2021,3,2
191,2021,0,0
192,2021,0,0
193,2021,1,2
194,2021,1,1
195,2021,1,3
196,2021,0,2
197,2021,1,0
198,2021,2,2
199,2021,1,0
200,2021,0,0
201,2021,0,1
202,2021,2,0
203,2021,1,3
204,2021,1,3
205,2021,1,0
206,2021,2,1
207,2021,2,1
208,2021,1,2
209,2021,9,0
210,2021,0,2
211,2021,0,2
212,2021,1,2
213,2021,0,1
214,2021,1,3
215,2021,0,1
216,2021,1,0
217,2021,1,1
218,2021,3,2
219,2021,0,0
220,2021,3,3
221,2021,2,0
222,2021,0,0
223,2021,1,4
224,2021,1,2
225,2021,2,0
226,2021,3,1
227,2021,0,3
228,2021,3,0
229,2021,0,0
230,2021,1,2
231,2021,1,1
232,2021,4,2
233,2021,0,2
234,2021,3,0
235,2021,2,0
236,2021,1,1
237,2021,1,3
238,2021,1,0
239,2021,1,1
240,2021,0,0
241,2021,0,2
242,2021,1,0
243,2021,2,1
244,2021,1,2
245,2021,0,1
246,2021,3,1
247,2021,1,2
248,2021,3,0
249,2021,2,1
250,2021,1,0
251,2021,0,1
252,2021,1,1
253,2021,0,0
254,2021,1,3
255,2021,4,0
256,2021,0,0
257,2021,0,2
258,2021,1,0
259,2021,4,1
260,2021,1,0
261,2021,1,1
262,2021,0,0
263,2021,0,1
264,2021,0,1
265,2021,0,1
266,2021,1,1
267,2021,0,2
268,2021,0,0
269,2021,1,2
270,2021,0,0
271,2021,0,1
272,2021,0,2
273,2021,4,1
274,2021,2,0
275,2021,2,0
276,2021,5,2
277,2021,1,1
278,2021,0,0
279,2021,1,0
280,2021,1,2
281,2021,0,3
282,2021,1,2
283,2021,5,0
284,2021,2,1
285,2021,1,0
286,2021,0,1
287,2021,1,2
288,2021,3,0
289,2021,3,3
290,2021,0,2
291,2021,2,5
292,2021,2,1
293,2021,0,2
294,2021,0,3
295,2021,3,2
296,2021,2,2
297,2021,3,1
298,2021,2,1
299,2021,1,1
300,2021,2,3
301,2021,0,1
302,2021,1,2
303,2021,2,1
304,2021,1,4
305,2021,1,2
306,2021,3,2
307,2021,1,3
308,2021,0,3
309,2021,3,0
310,2021,0,0
311,2021,2,2
312,2021,3,2
313,2021,1,0
314,2021,1,1
315,2021,3,1
316,2021,1,1
317,2021,0,0
318,2021,2,1
319,2021,1,2
320,2021,3,0
321,2021,0,1
322,2021,1,1
323,2021,0,1
324,2021,1,0
325,2021,0,4
326,2021,0,0
327,2021,2,2
328,2021,2,1
329,2021,1,1
330,2021,0,2
331,2021,2,0
332,2021,2,0
333,2021,1,2
334,2021,0,2
335,2021,4,0
336,2021,1,1
337,2021,1,2
338,2021,2,4
339,2021,3,1
340,2021,0,2
341,2021,1,2
342,2021,2,0
343,2021,2,1
344,2021,1,3
345,2021,0,1
346,2021,3,1
347,2021,0,2
348,2021,1,2
349,2021,3,1
350,2021,0,1
351,2021,0,0
352,2021,2,4
353,2021,3,4
354,2021,0,4
355,2021,3,1
356,2021,1,1
357,2021,3,2
358,2021,2,0
359,2021,1,2
360,2021,0,1
361,2021,1,1
362,2021,0,2
363,2021,3,2
364,2021,2,1
365,2021,1,2
366,2021,1,0
367,2021,1,0
368,2021,1,3
369,2021,0,3
370,2021,1,3
371,2021,1,2
372,2021,3,1
373,2021,5,0
374,2021,2,4
375,2021,2,1
376,2021,2,0
377,2021,0,2
378,2021,3,0
379,2021,1,0
380,2021,2,0
1,1819,2,1
2,1819,1,2
3,1819,2,0
4,1819,0,2
5,1819,0,3
6,1819,2,0
7,1819,2,2
8,1819,4,0
9,1819,0,0
10,1819,0,2
11,1819,0,0
12,1819,2,1
13,1819,2,0
14,1819,3,1
15,1819,1,2
16,1819,3,2
17,1819,1,3
18,1819,6,1
19,1819,3,2
20,1819,0,2
21,1819,1,1
22,1819,2,2
23,1819,3,1
24,1819,0,0
25,1819,1,2
26,1819,1,0
27,1819,2,1
28,1819,4,2
29,1819,1,2
30,1819,0,3
31,1819,1,2
32,1819,2,2
33,1819,2,0
34,1819,0,2
35,1819,1,1
36,1819,0,1
37,1819,2,1
38,1819,2,3
39,1819,0,2
40,1819,2,1
41,1819,1,2
42,1819,4,2
43,1819,4,1
44,1819,0,1
45,1819,3,0
46,1819,1,2
47,1819,1,2
48,1819,1,0
49,1819,1,3
50,1819,2,2
51,1819,1,1
52,1819,4,0
53,1819,0,5
54,1819,0,0
55,1819,3,1
56,1819,3,0
57,1819,1,1
58,1819,1,2
59,1819,0,0
60,1819,2,0
61,1819,3,1
62,1819,2,0
63,1819,3,0
64,1819,0,2
65,1819,2,0
66,1819,0,2
67,1819,2,0
68,1819,1,1
69,1819,1,2
70,1819,2,1
71,1819,1,0
72,1819,1,1
73,1819,0,1
74,1819,1,2
75,1819,1,0
76,1819,0,4
77,1819,3,2
78,1819,1,5
79,1819,0,3
80,1819,0,0
81,1819,2,2
82,1819,0,0
83,1819,4,2
84,1819,5,0
85,1819,0,1
86,1819,0,1
87,1819,0,2
88,1819,0,1
89,1819,2,0
90,1819,3,1
91,1819,1,0
92,1819,0,3
93,1819,4,1
94,1819,0,0
95,1819,3,0
96,1819,1,1
97,1819,0,4
98,1819,2,2
99,1819,2,1
100,1819,0,1
101,1819,1,2
102,1819,0,1
103,1819,3,1
104,1819,1,0
105,1819,4,2
106,1819,1,1
107,1819,2,3
108,1819,6,1
109,1819,3,1
110,1819,1,0
111,1819,2,1
112,1819,1,1
113,1819,0,0
114,1819,2,1
115,1819,1,1
116,1819,0,1
117,1819,2,0
118,1819,0,0
119,1819,1,1
120,1819,3,1
121,1819,1,1
122,1819,1,0
123,1819,3,2
124,1819,0,0
125,1819,0,3
126,1819,0,4
127,1819,3,1
128,1819,1,2
129,1819,0,2
130,1819,1,2
131,1819,2,1
132,1819,2,0
133,1819,1,2
134,1819,2,0
135,1819,3,1
136,1819,0,3
137,1819,2,2
138,1819,2,0
139,1819,4,2
140,1819,1,0
141,1819,2,1
142,1819,3,1
143,1819,3,1
144,1819,1,2
145,1819,1,3
146,1819,1,1
147,1819,2,1
148,1819,1,1
149,1819,2,2
150,1819,3,1
151,1819,0,4
152,1819,1,0
153,1819,1,0
154,1819,1,0
155,1819,4,1
156,1819,3,2
157,1819,2,0
158,1819,0,2
159,1819,1,2
160,1819,2,2
161,1819,3,1
162,1819,1,0
163,1819,0,1
164,1819,1,0
165,1819,3,2
166,1819,2,0
167,1819,0,2
168,1819,1,2
169,1819,3,2
170,1819,3,1
171,1819,0,2
172,1819,3,1
173,1819,2,0
174,1819,0,1
175,1819,1,3
176,1819,2,3
177,1819,0,0
178,1819,0,2
179,1819,1,5
180,1819,2,6
181,1819,1,1
182,1819,1,5
183,1819,0,0
184,1819,2,1
185,1819,4,0
186,1819,3,1
187,1819,5,0
188,1819,1,1
189,1819,1,2
190,1819,1,2
191,1819,1,0
192,1819,1,0
193,1819,0,1
194,1819,1,3
195,1819,1,1
196,1819,5,1
197,1819,0,1
198,1819,2,0
199,1819,1,3
200,1819,4,1
201,1819,0,1
202,1819,4,1
203,1819,0,3
204,1819,0,0
205,1819,1,2
206,1819,2,2
207,1819,0,2
208,1819,3,3
209,1819,0,2
210,1819,2,1
211,1819,1,0
212,1819,0,1
213,1819,2,1
214,1819,0,0
215,1819,1,2
216,1819,1,2
217,1819,2,1
218,1819,2,0
219,1819,0,1
220,1819,3,0
221,1819,4,3
222,1819,2,0
223,1819,4,3
224,1819,2,1
225,1819,3,0
226,1819,2,1
227,1819,0,0
228,1819,2,0
229,1819,0,3
230,1819,1,2
231,1819,2,1
232,1819,4,2
233,1819,0,1
234,1819,3,0
235,1819,2,2
236,1819,2,1
237,1819,4,0
238,1819,1,1
239,1819,1,1
240,1819,2,1
241,1819,1,0
242,1819,0,0
243,1819,1,1
244,1819,5,0
245,1819,2,0
246,1819,1,3
247,1819,2,0
248,1819,0,1
249,1819,3,1
250,1819,1,1
251,1819,0,2
252,1819,0,3
253,1819,1,1
254,1819,1,2
255,1819,3,0
256,1819,1,2
257,1819,1,0
258,1819,1,3
259,1819,3,1
260,1819,6,0
261,1819,1,1
262,1819,1,5
263,1819,3,1
264,1819,2,1
265,1819,1,1
266,1819,2,0
267,1819,1,4
268,1819,2,0
269,1819,0,0
270,1819,0,3
271,1819,1,0
272,1819,2,1
273,1819,2,0
274,1819,5,1
275,1819,2,0
276,1819,1,3
277,1819,2,0
278,1819,5,0
279,1819,1,0
280,1819,1,1
281,1819,0,1
282,1819,1,0
283,1819,1,3
284,1819,3,2
285,1819,2,0
286,1819,2,0
287,1819,2,1
288,1819,1,2
289,1819,0,0
290,1819,1,2
291,1819,2,0
292,1819,0,2
293,1819,3,1
294,1819,3,2
295,1819,2,1
296,1819,3,1
297,1819,4,2
298,1819,1,1
299,1819,2,0
300,1819,2,2
301,1819,1,2
302,1819,4,3
303,1819,1,2
304,1819,2,0
305,1819,0,2
306,1819,0,1
307,1819,2,0
308,1819,2,0
309,1819,2,0
310,1819,2,1
311,1819,0,2
312,1819,1,2
313,1819,2,1
314,1819,2,0
315,1819,4,1
316,1819,2,1
317,1819,3,0
318,1819,2,0
319,1819,2,0
320,1819,1,3
321,1819,1,3
322,1819,1,4
323,1819,0,1
324,1819,1,0
325,1819,2,0
326,1819,0,1
327,1819,4,0
328,1819,0,5
329,1819,2,0
330,1819,2,0
331,1819,3,1
332,1819,2,1
333,1819,1,3
334,1819,2,0
335,1819,0,1
336,1819,0,2
337,1819,1,0
338,1819,0,1
339,1819,1,2
340,1819,2,2
341,1819,0,0
342,1819,3,1
343,1819,4,0
344,1819,2,3
345,1819,0,2
346,1819,2,2
347,1819,1,1
348,1819,1,0
349,1819,3,1
350,1819,0,2
351,1819,5,0
352,1819,0,1
353,1819,0,0
354,1819,1,0
355,1819,3,3
356,1819,1,2
357,1819,1,1
358,1819,3,0
359,1819,0,1
360,1819,1,1
361,1819,2,0
362,1819,1,0
363,1819,3,0
364,1819,1,0
365,1819,2,3
366,1819,2,3
367,1819,3,0
368,1819,1,1
369,1819,1,1
370,1819,1,0
371,1819,1,4
372,1819,1,3
373,1819,5,3
374,1819,0,4
375,1819,0,0
376,1819,2,0
377,1819,0,2
378,1819,1,1
379,1819,2,2
380,1819,1,4
